Size (sq ft),Location,Number of Rooms,Price ($)
2972,Rural,5,337881
3160,Urban,2,883155
2041,Suburban,1,252831
3239,Rural,3,536276
1805,Urban,2,474984
3891,Suburban,1,853928
2261,Rural,5,404101
2475,Suburban,1,481850
2862,Suburban,1,775342
1376,Suburban,6,231169
2489,Suburban,1,681811
3948,Rural,3,464390
1812,Rural,1,462711
1960,Rural,3,528238
3209,Urban,5,437590
2824,Rural,3,525459
2233,Suburban,5,297212
2105,Rural,5,507980
2026,Suburban,3,419522
3171,Urban,2,720022
3063,Suburban,4,426667
3921,Suburban,1,558151
3390,Suburban,6,367135
2897,Urban,4,476305
2130,Rural,1,451451
3370,Rural,1,915248
1660,Urban,5,387419
1258,Suburban,1,235345
3446,Rural,6,1001490
742,Urban,1,180935
3090,Rural,3,883842
1563,Urban,4,321224
728,Suburban,3,110496
3095,Rural,6,342199
1419,Urban,1,347962
1746,Rural,6,216959
505,Rural,5,81080
3893,Rural,3,803881
967,Rural,3,205858
2255,Urban,2,496363
574,Suburban,1,76486
503,Urban,5,88501
2370,Urban,3,529550
1145,Urban,3,336588
617,Suburban,5,151489
3428,Rural,6,975337
2129,Rural,6,537449
3051,Rural,1,666165
2521,Suburban,2,348918
1446,Rural,3,337405
3121,Suburban,2,701213
1964,Rural,6,433049
693,Rural,6,137184
1346,Urban,4,276914
3262,Suburban,1,544390
1915,Urban,4,390396
3597,Urban,4,501821
1958,Urban,4,511106
2720,Suburban,1,373062
3871,Suburban,1,452880
2168,Rural,5,405956
2873,Urban,2,665563
1933,Rural,2,362521
1641,Urban,5,254930
3383,Suburban,5,715958
2310,Suburban,6,391315
1223,Suburban,4,350479
724,Urban,5,205999
1031,Suburban,3,206689
612,Urban,2,101333
2687,Rural,5,664834
1058,Urban,3,113568
2548,Rural,3,496742
2637,Urban,3,441076
1153,Rural,6,327575
819,Suburban,6,83866
2073,Rural,3,436497
2328,Suburban,6,577652
2417,Suburban,4,476157
638,Rural,3,74697
3392,Urban,4,998917
2526,Urban,4,514298
2806,Urban,3,625281
1401,Urban,2,206398
1189,Urban,3,233875
2539,Suburban,3,471822
509,Urban,6,58524
760,Suburban,3,92136
2442,Suburban,2,653221
2173,Suburban,6,321525
2719,Rural,1,377918
3445,Rural,1,692383
2560,Suburban,4,649598
1691,Rural,4,190050
2119,Urban,2,456351
820,Urban,5,101550
1842,Suburban,1,197632
2136,Urban,4,236132
2876,Suburban,1,767411
3332,Suburban,2,411816
3324,Urban,2,362416
2494,Rural,5,467824
3458,Urban,5,929505
2443,Urban,6,372512
2538,Suburban,2,467861
3990,Suburban,4,430858
1618,Suburban,1,307121
2104,Suburban,3,453459
2865,Rural,5,613629
735,Rural,3,122366
2469,Rural,4,402710
833,Suburban,5,101063
2408,Suburban,3,417450
875,Suburban,4,104911
1660,Rural,1,420509
3135,Suburban,4,919353
2070,Urban,6,608610
3060,Urban,5,835423
1819,Suburban,2,400468
3891,Urban,1,934513
3465,Urban,3,544147
2355,Rural,5,532592
1872,Suburban,2,357795
1372,Suburban,4,269465
1752,Rural,2,440724
2817,Urban,5,440532
2351,Urban,5,384642
3345,Suburban,6,953085
1814,Urban,6,201798
1224,Rural,2,241283
3736,Rural,4,1055644
2552,Suburban,2,566729
3398,Rural,5,711138
3950,Rural,5,592297
577,Suburban,3,97313
3981,Rural,6,1076500
3121,Rural,3,661163
631,Rural,1,128060
1100,Urban,5,131907
2272,Suburban,3,234483
1565,Suburban,2,458133
2636,Suburban,6,462347
2949,Urban,6,650675
2843,Urban,4,329625
2363,Suburban,2,559139
1818,Urban,4,520881
1115,Suburban,3,239873
3347,Urban,1,419121
2969,Rural,2,642326
2388,Rural,2,604807
1546,Suburban,2,280263
1074,Urban,4,296389
2690,Urban,3,617991
1492,Rural,2,417535
3212,Rural,2,721739
2692,Urban,6,339885
1748,Urban,1,283068
3554,Urban,6,498835
1002,Urban,6,282328
2497,Urban,1,629443
1320,Urban,3,310569
2651,Suburban,6,424672
3610,Urban,3,493880
2470,Rural,6,620686
697,Suburban,5,135797
2169,Urban,1,314847
3126,Rural,6,698112
2938,Suburban,5,317500
1702,Rural,4,281228
3101,Urban,5,600699
1971,Urban,2,255425
3586,Urban,6,1064794
2146,Urban,5,304344
2192,Suburban,3,276346
1812,Suburban,4,254961
2535,Rural,6,643413
977,Urban,2,180843
1754,Rural,5,373747
1422,Suburban,4,148175
919,Urban,6,98228
2704,Urban,4,511502
3097,Suburban,2,815536
1620,Suburban,5,448817
3568,Suburban,4,418673
3544,Suburban,4,735991
3982,Suburban,1,1125496
1450,Urban,4,257512
2836,Suburban,1,754129
1777,Urban,5,225215
2743,Urban,6,787457
3145,Suburban,6,787145
2357,Suburban,5,679445
1016,Urban,5,239088
2158,Suburban,3,372645
2365,Suburban,5,680259
3412,Suburban,4,529246
1641,Rural,6,273119
3353,Urban,2,805262
2432,Rural,6,615449
3730,Suburban,1,1066334
1314,Rural,6,185222
2775,Suburban,3,720388
2400,Rural,5,594502
2763,Suburban,5,311552
3495,Rural,6,620168
2562,Rural,2,401089
3728,Rural,2,599828
3832,Urban,3,1136530
3728,Rural,1,852054
2594,Urban,6,631730
2871,Suburban,5,847873
3391,Rural,6,594918
629,Suburban,3,163771
3982,Suburban,4,744260
594,Rural,4,162700
3174,Urban,3,432081
3302,Rural,5,956051
2455,Suburban,3,352916
3863,Suburban,5,638337
1293,Rural,2,324851
2334,Urban,3,417204
3854,Urban,5,854209
2616,Suburban,3,494200
2183,Suburban,3,542418
510,Urban,5,74289
3825,Rural,5,427220
2365,Suburban,1,378366
3419,Urban,3,666232
3097,Suburban,4,413771
3705,Rural,3,633404
1211,Urban,3,217975
2570,Suburban,5,286499
1314,Rural,3,284693
845,Suburban,6,233954
2849,Rural,3,371363
862,Rural,6,189262
2943,Urban,4,685565
2765,Rural,5,508392
2688,Suburban,3,645710
3505,Rural,6,638422
3781,Rural,6,759706
1484,Urban,6,150582
3540,Rural,2,843737
2139,Rural,1,496822
1327,Suburban,4,142891
3230,Urban,3,560889
3551,Urban,2,1050408
855,Urban,3,157445
3555,Rural,3,712383
1847,Urban,5,520828
3704,Rural,5,901747
3435,Rural,5,743382
2363,Suburban,2,613342
626,Suburban,3,170818
3677,Suburban,1,703695
3556,Suburban,4,693497
1103,Suburban,5,195462
3949,Rural,5,1158404
2428,Rural,3,581343
1513,Urban,3,176483
550,Rural,2,149925
3600,Rural,2,706003
3867,Suburban,5,439874
3868,Rural,3,812061
3326,Suburban,1,610097
1930,Urban,4,531811
2292,Urban,3,322711
3361,Rural,3,891649
2136,Urban,6,451844
3976,Rural,2,441026
3917,Urban,4,1153043
2145,Suburban,5,434411
2967,Suburban,3,469306
1705,Suburban,5,330567
3530,Suburban,3,958647
3372,Rural,5,542826
3572,Urban,4,494848
2354,Rural,2,296166
1066,Suburban,4,170103
2918,Rural,6,747036
1435,Urban,1,278856
2434,Rural,2,354138
3208,Urban,4,427424
3516,Rural,6,585575
1832,Urban,1,527588
3708,Urban,6,625188
701,Suburban,3,208634
2860,Urban,3,563551
616,Suburban,5,83672
1436,Suburban,2,399535
1074,Suburban,3,206284
2791,Rural,6,675238
1036,Rural,2,307425
2125,Rural,3,233824
2622,Rural,5,312906
885,Urban,4,216020
3781,Urban,5,591216
974,Rural,1,133301
917,Urban,3,98918
2894,Urban,1,302044
3187,Suburban,1,812357
1438,Suburban,6,182463
1454,Suburban,2,281413
1375,Suburban,6,304121
1262,Urban,3,234315
1702,Rural,1,179427
1705,Urban,4,437674
1163,Urban,1,118745
524,Urban,4,132246
2490,Suburban,6,693865
1703,Suburban,6,317725
1209,Suburban,2,250394
2379,Rural,1,464848
1684,Urban,5,299485
2724,Rural,6,755868
784,Suburban,6,218568
562,Rural,2,93945
1502,Urban,4,334966
1161,Urban,2,331327
3213,Suburban,1,939518
2703,Suburban,3,545443
1992,Rural,3,379605
3620,Suburban,4,563774
1466,Suburban,6,427741
1348,Urban,4,173302
1607,Suburban,6,347057
3932,Suburban,6,615397
1188,Urban,3,185092
647,Urban,4,117102
841,Rural,2,252096
3023,Suburban,6,335532
1586,Urban,5,342113
2224,Rural,5,259128
1883,Rural,2,246492
3108,Suburban,5,584032
826,Suburban,1,166928
2292,Rural,6,347830
2259,Urban,2,368875
3712,Rural,4,435764
1489,Suburban,6,239198
2762,Urban,2,810126
2982,Urban,3,861623
1451,Rural,4,242281
1222,Suburban,3,261716
3889,Rural,6,1096383
2579,Rural,4,261089
3217,Rural,5,843293
2832,Urban,2,820356
3876,Urban,6,458395
928,Suburban,1,122764
2000,Suburban,4,584298
785,Rural,4,162893
3715,Rural,6,382048
3995,Rural,6,605347
3590,Suburban,3,682059
2565,Urban,5,611962
1268,Urban,3,312729
3137,Rural,3,938227
1894,Rural,5,298309
3746,Rural,1,777834
3557,Rural,3,735106
693,Suburban,3,125522
3049,Urban,4,408054
1487,Rural,5,439395
1636,Suburban,2,442805
2661,Rural,1,531312
3793,Rural,1,836921
2201,Urban,5,320140
1446,Rural,6,301863
1330,Urban,6,317862
2420,Urban,4,491340
3835,Urban,4,1143048
3472,Suburban,5,771715
554,Suburban,4,96503
1299,Urban,1,330505
1277,Rural,1,171236
1981,Urban,2,350445
2401,Rural,6,406709
2709,Urban,5,504853
3951,Rural,3,1012862
2634,Suburban,6,518462
554,Rural,3,143376
2323,Urban,2,500136
1701,Suburban,2,286472
3962,Rural,4,1038027
3920,Rural,2,578819
3579,Rural,2,518513
1332,Rural,3,267599
812,Rural,4,123561
3306,Suburban,2,336608
2358,Suburban,6,541537
2507,Suburban,2,506962
2506,Suburban,4,473893
2990,Urban,5,877247
2290,Suburban,4,490609
827,Rural,3,225511
3625,Rural,5,463601
3308,Suburban,6,707386
3810,Rural,1,1042400
3800,Suburban,4,823160
3126,Rural,3,761502
3622,Urban,6,631708
3554,Urban,5,421113
1787,Suburban,6,342353
3989,Suburban,4,713615
2643,Suburban,2,722628
1611,Rural,4,239715
3649,Suburban,1,1070422
1811,Urban,4,528137
3691,Rural,5,551901
3361,Suburban,5,570060
3038,Rural,4,847939
951,Rural,5,278951
2023,Suburban,2,381715
664,Rural,6,109028
681,Urban,4,139754
3016,Urban,2,716462
1409,Rural,6,217965
3282,Suburban,6,811620
1322,Rural,2,145858
1443,Urban,3,158526
2501,Rural,4,443321
2554,Rural,6,435954
829,Urban,6,135231
1274,Rural,5,252511
2698,Rural,6,442867
3656,Suburban,2,506178
646,Suburban,6,104583
3952,Urban,3,1165764
1414,Urban,4,257662
2071,Urban,4,391300
1808,Suburban,6,389278
3247,Urban,1,963281
581,Urban,1,86174
1013,Urban,2,239327
2420,Suburban,1,588536
3362,Rural,2,744564
3256,Urban,5,383282
2439,Rural,2,574078
1245,Urban,1,140459
3570,Rural,6,782645
1909,Suburban,5,473272
1206,Suburban,1,171485
970,Urban,2,260274
3690,Rural,3,391401
895,Suburban,4,240542
2055,Urban,1,394695
2808,Urban,2,402997
1304,Suburban,5,165289
1433,Suburban,1,416517
1779,Urban,1,203754
2257,Rural,4,315570
1404,Rural,2,238068
3797,Rural,3,850706
1576,Urban,5,329321
3487,Suburban,2,436323
2390,Urban,5,377489
2023,Suburban,1,298898
3401,Rural,4,485351
1887,Rural,4,343865
1803,Suburban,6,434173
1092,Suburban,3,156691
3261,Urban,4,565247
3729,Rural,1,664446
3179,Urban,3,938731
2606,Urban,2,758172
627,Urban,4,163037
1235,Rural,3,183189
3268,Urban,1,371269
3686,Urban,6,602221
3780,Urban,5,579696
3073,Urban,5,618241
1020,Urban,1,260656
3099,Urban,1,841888
736,Rural,5,197963
1804,Urban,6,310170
3930,Suburban,3,933166
3772,Urban,5,613202
2281,Urban,1,255885
1801,Rural,4,432803
3806,Rural,2,388080
3041,Suburban,6,552964
2551,Suburban,6,423149
3213,Rural,4,766864
941,Rural,4,238307
2576,Urban,1,414269
3680,Rural,5,965357
3157,Suburban,3,501279
1304,Urban,6,246801
574,Suburban,6,140861
3385,Urban,4,807606
3717,Rural,5,1105709
2675,Suburban,6,387961
2589,Urban,3,601848
1879,Urban,4,417018
540,Rural,3,152830
3481,Rural,5,456959
2581,Rural,6,646178
3588,Suburban,2,766589
2200,Urban,6,340852
3724,Rural,5,725759
3545,Suburban,6,591147
1901,Suburban,6,410354
1087,Suburban,1,301968
2122,Rural,6,453813
841,Rural,6,190355
2574,Urban,3,524451
3858,Urban,2,425279
1145,Rural,3,167824
1230,Suburban,3,244032
667,Suburban,4,108085
1109,Suburban,1,151215
2815,Urban,3,565326
2272,Suburban,5,373884
2540,Urban,5,385118
3368,Urban,6,649340
954,Suburban,4,120830
3453,Suburban,1,986001
2208,Rural,1,603977
3972,Rural,6,959333
3469,Suburban,5,420591
3528,Urban,2,900258
1201,Urban,4,314171
3181,Urban,6,806551
2099,Urban,4,257742
629,Urban,5,143903
3567,Rural,5,951907
2345,Suburban,2,505278
1886,Rural,2,432424
3366,Urban,1,645170
1192,Urban,4,245243
3863,Urban,4,412859
1894,Urban,5,431439
1293,Suburban,1,150362
528,Urban,6,98737
648,Suburban,4,102728
1819,Urban,1,380326
2558,Suburban,1,324055
3223,Rural,5,768133
1636,Urban,1,423727
686,Suburban,2,91012
3354,Rural,2,405373
3291,Urban,3,424878
1750,Urban,5,481994
1833,Urban,6,376934
597,Suburban,3,115490
554,Suburban,2,67223
3170,Rural,3,728818
3211,Suburban,5,878529
1257,Suburban,5,333905
905,Urban,1,203815
2616,Urban,4,300985
3883,Urban,1,475587
1812,Urban,5,199069
2285,Urban,2,346168
1250,Urban,6,158915
3719,Urban,2,565323
2262,Rural,1,400400
3815,Rural,6,1100995
3505,Rural,5,778373
864,Rural,2,230683
2526,Urban,5,611469
981,Rural,6,120173
2748,Urban,6,679261
653,Rural,2,101227
2024,Suburban,5,461110
2620,Rural,3,440664
3260,Rural,5,976482
2843,Urban,6,434155
1540,Rural,5,239972
2164,Suburban,1,619194
1740,Urban,3,182576
560,Urban,4,134029
1438,Rural,1,352403
2139,Urban,4,571702
2589,Urban,2,763464
524,Urban,4,154643
1562,Urban,5,176592
630,Urban,4,166551
1752,Urban,6,401667
607,Suburban,1,139287
671,Rural,1,84324
1958,Suburban,4,450413
601,Urban,1,178194
3413,Urban,6,963707
3071,Rural,1,576814
2822,Suburban,4,304746
2136,Rural,3,368371
3615,Suburban,3,958980
3364,Urban,2,808368
3504,Rural,1,672308
1540,Rural,4,170971
829,Urban,1,153679
2020,Rural,5,391486
511,Suburban,6,145998
1841,Suburban,1,420147
715,Suburban,1,116066
838,Suburban,3,171843
2299,Urban,6,260272
3208,Rural,4,944799
3652,Suburban,1,628187
2250,Urban,3,440040
2008,Rural,2,343482
2921,Rural,6,690823
3523,Urban,3,818908
1209,Urban,3,293864
1723,Suburban,3,264702
3013,Rural,1,491521
1612,Rural,1,201580
1791,Urban,2,413903
988,Rural,5,106663
2061,Suburban,5,452464
546,Rural,5,149570
3859,Urban,6,1073444
1277,Urban,6,242384
1539,Suburban,2,295273
1210,Suburban,6,139626
900,Rural,5,210737
2317,Rural,5,612271
3528,Urban,3,525428
3657,Suburban,6,673839
749,Suburban,1,200558
890,Suburban,1,245127
834,Rural,3,123962
1128,Suburban,3,237008
636,Urban,3,88085
3430,Urban,1,412888
3235,Rural,5,912994
2021,Rural,3,533749
1326,Suburban,2,334161
1226,Rural,3,134557
2000,Urban,4,537491
3141,Suburban,3,589279
3794,Urban,1,639209
1489,Suburban,6,311640
2919,Rural,3,345232
1434,Suburban,6,360406
3542,Suburban,4,766797
901,Urban,2,123723
1966,Urban,6,270612
1114,Suburban,5,152450
1796,Rural,3,200075
1682,Rural,4,365935
3723,Urban,4,998023
3542,Rural,6,366595
3167,Urban,2,347739
2735,Rural,1,586805
1621,Suburban,3,427780
630,Urban,4,104169
3352,Urban,2,569581
1694,Suburban,5,371442
3483,Urban,4,539316
3533,Rural,2,372101
682,Rural,1,168485
3530,Urban,1,794708
863,Rural,4,186538
538,Urban,4,133605
3044,Suburban,6,715480
1872,Urban,3,264282
3529,Suburban,2,601681
1420,Rural,4,177815
3968,Suburban,3,499854
3269,Rural,6,768996
3732,Urban,3,1014059
515,Rural,4,150661
992,Urban,1,223864
1949,Urban,2,266662
1631,Suburban,2,197563
3441,Suburban,1,903504
810,Suburban,4,174758
1238,Suburban,2,276887
3741,Rural,4,958789
1045,Rural,6,251484
2961,Rural,4,790266
750,Urban,3,83432
1258,Rural,1,313876
2304,Rural,4,622472
3712,Rural,6,583626
1797,Suburban,5,409876
3987,Rural,1,649212
2131,Urban,2,621387
2414,Suburban,3,257536
3610,Urban,2,779610
1313,Rural,6,175023
528,Suburban,6,128010
1457,Urban,2,196954
2532,Rural,1,372398
976,Urban,2,194101
817,Urban,4,231184
744,Urban,2,105903
1247,Rural,3,160673
1196,Rural,3,301147
771,Urban,5,154295
2271,Suburban,3,641232
1762,Suburban,2,227866
2924,Rural,3,670138
765,Rural,1,112130
3473,Rural,3,456185
1420,Rural,4,336093
3930,Rural,1,859636
839,Suburban,5,210560
888,Rural,4,143760
3124,Urban,2,592292
2550,Urban,2,461790
1665,Suburban,2,494201
875,Urban,4,138643
2533,Suburban,4,402654
2871,Suburban,4,490681
645,Urban,1,137332
2481,Rural,6,373302
792,Urban,1,224181
931,Urban,2,142570
1204,Suburban,6,336112
3496,Urban,3,421949
2498,Suburban,2,577818
3132,Rural,5,881335
898,Rural,1,120107
3364,Rural,4,987890
3915,Urban,1,746107
1463,Suburban,4,423016
3711,Rural,6,873435
2734,Suburban,5,438307
2541,Suburban,6,349795
2328,Rural,5,374219
2608,Rural,1,309317
1438,Suburban,4,185176
3951,Rural,6,477802
1209,Suburban,5,223167
1306,Suburban,2,338405
1963,Rural,2,251807
3890,Urban,6,490389
1825,Rural,4,417351
3915,Urban,6,545894
510,Suburban,1,60956
1585,Suburban,5,211390
2368,Urban,1,674279
2773,Suburban,2,732887
3724,Urban,5,636107
3111,Urban,6,719151
1271,Suburban,1,263675
2094,Urban,3,492979
2107,Rural,4,498377
1833,Rural,4,413793
1384,Suburban,3,212056
3814,Suburban,2,411154
1889,Urban,5,361013
3901,Urban,4,1085237
3678,Urban,3,786722
725,Urban,6,193196
1324,Rural,3,394982
2765,Rural,2,366979
1436,Suburban,2,342278
3300,Urban,1,775033
3053,Urban,4,903660
2806,Suburban,1,833719
2411,Urban,3,572216
2296,Urban,5,341467
553,Urban,5,143620
3618,Urban,2,439246
1226,Urban,5,314027
3236,Suburban,5,912678
2044,Urban,5,360902
3670,Suburban,3,829886
1543,Urban,5,287042
2413,Rural,6,452565
2276,Rural,5,368880
2096,Rural,5,529084
2414,Rural,1,693386
2966,Suburban,3,854653
3237,Suburban,2,436853
1349,Urban,1,370905
2609,Rural,4,645691
3716,Suburban,3,559508
2763,Urban,6,313481
502,Urban,3,77106
659,Suburban,4,186129
1280,Rural,4,290093
3691,Urban,4,901382
1392,Rural,2,210791
2530,Rural,5,617010
3660,Rural,3,386584
2876,Urban,5,503484
1079,Rural,5,243153
2433,Urban,6,314390
1880,Rural,4,497449
1790,Urban,2,263141
2140,Rural,6,493176
1451,Suburban,1,262688
3894,Rural,2,853598
3182,Rural,5,386581
1487,Urban,2,153729
1718,Urban,4,484326
1420,Rural,1,218574
3285,Suburban,4,867027
1855,Suburban,1,556258
669,Urban,6,95189
1020,Suburban,5,156094
1986,Rural,1,461887
539,Urban,1,157975
2060,Rural,1,583315
3832,Urban,2,768603
1918,Urban,6,496804
1454,Urban,2,184874
3797,Urban,5,1121966
1483,Suburban,1,434327
3695,Rural,6,490495
1474,Rural,6,235669
537,Rural,3,64456
2875,Urban,5,443737
1774,Suburban,6,466901
1699,Rural,1,298451
2125,Suburban,1,250068
1413,Urban,6,238012
953,Rural,2,282351
536,Suburban,5,121102
3887,Urban,1,712223
2211,Suburban,6,294743
3520,Rural,1,1046268
1295,Rural,6,342099
1472,Urban,5,230066
1092,Urban,6,124503
1637,Urban,3,182239
3611,Suburban,6,448037
1824,Suburban,6,394264
2771,Suburban,5,791820
817,Urban,6,162867
2896,Rural,5,777834
2662,Rural,3,503590
3245,Suburban,5,784370
1846,Suburban,1,454807
2091,Rural,5,281851
3611,Rural,3,621970
2389,Suburban,4,543402
2587,Suburban,6,295278
2496,Rural,5,430080
2272,Urban,6,470212
1812,Suburban,2,542231
1785,Rural,1,347908
715,Rural,1,188196
3718,Rural,2,693085
2883,Rural,2,747498
3739,Urban,5,819151
2639,Rural,2,731845
2900,Suburban,4,528346
3118,Urban,6,688644
3363,Rural,6,760050
2204,Urban,3,404382
3328,Suburban,2,428854
862,Rural,2,102329
3104,Suburban,4,320749
3916,Rural,1,1075752
2216,Rural,1,326405
1693,Rural,6,240916
855,Rural,6,211362
690,Rural,5,113162
2969,Urban,4,597389
1199,Rural,3,158870
2554,Rural,3,745638
2680,Urban,4,724447
1056,Urban,3,288032
1325,Urban,1,240295
3308,Urban,3,835178
